timestamp,low,high
2024-01-01T09:45:00,97.50,101.50
2024-01-01T12:15:00,101.00,104.00
2024-01-01T15:50:00,102.75,106.25
2024-01-08T09:45:00,98.70,102.20
2024-01-08T12:15:00,102.20,105.70
2024-01-08T15:50:00,103.80,107.30
2024-01-15T09:45:00,99.90,103.40
2024-01-15T12:15:00,103.40,106.90
2024-01-15T15:50:00,104.90,108.40
2024-01-22T09:45:00,101.10,104.60
2024-01-22T12:15:00,104.60,108.10
2024-01-22T15:50:00,106.10,109.60
2024-01-29T09:45:00,102.30,105.80
2024-01-29T12:15:00,105.80,109.30
2024-01-29T15:50:00,107.30,110.80
2024-02-05T09:45:00,103.50,107.00
2024-02-05T12:15:00,107.00,110.50
2024-02-05T15:50:00,108.50,112.00
2024-02-12T09:45:00,104.70,108.20
2024-02-12T12:15:00,108.20,111.70
2024-02-12T15:50:00,109.70,113.20
2024-02-19T09:45:00,105.90,109.40
2024-02-19T12:15:00,109.40,112.90
2024-02-19T15:50:00,110.90,114.40
2024-02-26T09:45:00,107.10,110.60
2024-02-26T12:15:00,110.60,114.10
2024-02-26T15:50:00,112.10,115.60
2024-03-04T09:45:00,108.30,111.80
2024-03-04T12:15:00,111.80,115.30
2024-03-04T15:50:00,113.30,116.80
2024-03-11T09:45:00,109.50,113.00
2024-03-11T12:15:00,113.00,116.50
2024-03-11T15:50:00,114.50,118.00
2024-03-18T09:45:00,110.70,114.20
2024-03-18T12:15:00,114.20,117.70
2024-03-18T15:50:00,115.70,119.20
